SAMPLE_ACC,Sample Type,SAMPLE_VOLUME,VOLUME_UNIT,FILTER_MIN,FILTER_MAX,SAMPLE_DESCRIPTION,SAMPLE_NAME,COMMENTS,TAXON_ID,COLLECTION_START_TIME,COLLECTION_STOP_TIME,BIOMATERIAL_NAME,DESCRIPTION,MATERIAL_ACC,SITE_NAME,LATITUDE,LONGITUDE,ALTITUDE,SITE_DEPTH,SITE_DESCRIPTION,COUNTRY_NAME,REGION,HABITAT_NAME,HOST_TAXON_ID,HOST_DESCRIPTION,HOST_ORGANISM,LIBRARY_ACC,SEQUENCING_METHOD,DNA_TYPE,NUM_OF_READS,MATERIAL_ID,chlorophyll density/sample month - (ug/kg),sample depth - (m),leg,chlorophyll density/annual - (ug/l),salinity - (psu),water depth - (m),temperature - (C),chlorophyll density - (ug/kg),chlorophyll density/annual - (ug/kg),dissolved oxygen - (nmol/kg),fluorescence - (ug/L),transmission
"CAM_SMPL_GS108","metagenome",,,0.1,0.8,"GS108","GS108",,,2005-08-04 08:03:00.0,2005-08-04 08:03:00.0,"GS108",,"CAM_BM_GS108","GS108",-12.092617,96.881733,,1.8,"Lagoon Reef","AUSTRALIA","Coccos Keeling , Inside Lagoon","marine habitat",,,,"CAM_LIB_GOS108XLRVAL-4F-1-400","pyrosequencing (454)","gDNA",1382197,1401,".108","1.8",,".501","32.4","7","25.8",,".501",,,
"CAM_SMPL_GS112","metagenome",,,0.1,0.8,"GS112","GS112",,,2005-08-08 13:01:00.0,2005-08-08 13:01:00.0,"GS112",,"CAM_BM_GS112","GS112",-8.50525,80.375583,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","marine habitat",,,,"CAM_LIB_GOS112XLRVAL-4F-1-400","pyrosequencing (454)","gDNA",1156475,1402,".134","1.8",,".128","32.5","4573","26.6",,".128",,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-9P0KB-T12947","dideoxysequencing (Sanger)","gDNA",237804,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-3P5KB-T12946","dideoxysequencing (Sanger)","gDNA",167,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-10P0KB-T12948","dideoxysequencing (Sanger)","gDNA",231338,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-2P5KB-T13532","dideoxysequencing (Sanger)","gDNA",20768,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-2P0KB-T13512","dideoxysequencing (Sanger)","gDNA",154297,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-3P0KB-T12945","dideoxysequencing (Sanger)","gDNA",177,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-3P0KB-T12945","dideoxysequencing (Sanger)","gDNA",177,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-2P0KB-T13512","dideoxysequencing (Sanger)","gDNA",154297,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-2P5KB-T13532","dideoxysequencing (Sanger)","gDNA",20768,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-10P0KB-T12948","dideoxysequencing (Sanger)","gDNA",231338,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-3P5KB-T12946","dideoxysequencing (Sanger)","gDNA",167,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000001","metagenome",,,0.1,0.8,"GS000a - Sargasso Stations 11 & 13","GS000a",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00a-01-01-9P0KB-T12947","dideoxysequencing (Sanger)","gDNA",237804,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-9P0KB-T12888","dideoxysequencing (Sanger)","gDNA",403,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-10P0KB-T12889","dideoxysequencing (Sanger)","gDNA",132277,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-1P6-2P0KB-T12886","dideoxysequencing (Sanger)","gDNA",29629,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-2P0-2P5KB-T13527","dideoxysequencing (Sanger)","gDNA",21437,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-3P0-4P0KB-T12876","dideoxysequencing (Sanger)","gDNA",690,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-9P0KB-T12888","dideoxysequencing (Sanger)","gDNA",403,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-10P0KB-T13513","dideoxysequencing (Sanger)","gDNA",132744,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-10P0KB-T12889","dideoxysequencing (Sanger)","gDNA",132277,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-1P6-2P0KB-T12886","dideoxysequencing (Sanger)","gDNA",29629,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 10:43:00.0,2003-02-26 10:43:00.0,"JCVI_SITE_GS000_S11",,"JCVI_SITE_GS000_S11","Sargasso Station 11",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-10P0KB-T13513","dideoxysequencing (Sanger)","gDNA",132744,84,".07","5","Pilot Study",,"36.7","4200","20.5",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-3P0-4P0KB-T12876","dideoxysequencing (Sanger)","gDNA",690,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000002","metagenome",,,0.22,0.8,"GS000b - Sargasso Stations 11 & 13","GS000b",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00b-01-01-2P0-2P5KB-T13527","dideoxysequencing (Sanger)","gDNA",21437,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000003","metagenome",,,0.22,0.8,"GS000c - Sargasso Station 3","GS000c",,,2003-02-25 13:00:00.0,2003-02-25 13:00:00.0,"JCVI_SITE_GS000_S03",,"JCVI_SITE_GS000_S03","Sargasso Stations 3",32.174835,-64.01017,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00c-01-01-9P0KB-T13751","dideoxysequencing (Sanger)","gDNA",192643,85,".17","5",,".07","36.7","4200","19.8",,".07",,,
"JCVI_SMPL_1103283000003","metagenome",,,0.22,0.8,"GS000c - Sargasso Station 3","GS000c",,,2003-02-25 13:00:00.0,2003-02-25 13:00:00.0,"JCVI_SITE_GS000_S03",,"JCVI_SITE_GS000_S03","Sargasso Stations 3",32.174835,-64.01017,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00c-01-01-3P5KB-T13750","dideoxysequencing (Sanger)","gDNA",175607,85,".17","5",,".07","36.7","4200","19.8",,".07",,,
"JCVI_SMPL_1103283000003","metagenome",,,0.22,0.8,"GS000c - Sargasso Station 3","GS000c",,,2003-02-25 13:00:00.0,2003-02-25 13:00:00.0,"JCVI_SITE_GS000_S03",,"JCVI_SITE_GS000_S03","Sargasso Stations 3",32.174835,-64.01017,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00c-01-01-10P0KB-T13752","dideoxysequencing (Sanger)","gDNA",585,85,".17","5",,".07","36.7","4200","19.8",,".07",,,
"JCVI_SMPL_1103283000004","metagenome",,,0.22,0.8,"GS000d - Sargasso Station 13","GS000d",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00d-01-01-9P0KB-T13756","dideoxysequencing (Sanger)","gDNA",3791,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000004","metagenome",,,0.22,0.8,"GS000d - Sargasso Station 13","GS000d",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00d-01-01-2P0KB-T13753","dideoxysequencing (Sanger)","gDNA",164570,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000004","metagenome",,,0.22,0.8,"GS000d - Sargasso Station 13","GS000d",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00d-01-01-2P5KB-T13754","dideoxysequencing (Sanger)","gDNA",152071,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000004","metagenome",,,0.22,0.8,"GS000d - Sargasso Station 13","GS000d",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00d-01-01-10P0KB-T13757","dideoxysequencing (Sanger)","gDNA",8929,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000004","metagenome",,,0.22,0.8,"GS000d - Sargasso Station 13","GS000d",,,2003-02-26 03:35:00.0,2003-02-26 03:35:00.0,"JCVI_SITE_GS000_S13",,"JCVI_SITE_GS000_S13","Sargasso Station 13",31.175,-64.32433,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-00d-01-01-3P5KB-T13755","dideoxysequencing (Sanger)","gDNA",2879,86,".07","5","Pilot Study",,"36.6","4200","20",".17",,,,
"JCVI_SMPL_1103283000005","metagenome",,,3,20,"GS001a - Hydrostation S","GS001a",,,2003-05-15 11:40:00.0,2003-05-15 11:40:00.0,"JCVI_SITE_GS001",,"JCVI_SITE_GS001","Hydrostation S",32.166668,-64.5,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-01a-01-01-6P0KB-T13985","dideoxysequencing (Sanger)","gDNA",67381,1,".09","5","Pilot Study",,"36.7","4200","22.9",".1",,,,
"JCVI_SMPL_1103283000005","metagenome",,,3,20,"GS001a - Hydrostation S","GS001a",,,2003-05-15 11:40:00.0,2003-05-15 11:40:00.0,"JCVI_SITE_GS001",,"JCVI_SITE_GS001","Hydrostation S",32.166668,-64.5,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-01a-01-01-2P0KB-T13984","dideoxysequencing (Sanger)","gDNA",74971,1,".09","5","Pilot Study",,"36.7","4200","22.9",".1",,,,
"JCVI_SMPL_1103283000006","metagenome",,,0.8,3,"GS001b - Hydrostation S","GS001b",,,2003-05-15 11:40:00.0,2003-05-15 11:40:00.0,"JCVI_SITE_GS001",,"JCVI_SITE_GS001","Hydrostation S",32.166668,-64.5,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-01b-01-01-2P0-4P0KB-T13976","dideoxysequencing (Sanger)","gDNA",90905,1,".09","5","Pilot Study",,"36.7","4200","22.9",".1",,,,
"JCVI_SMPL_1103283000007","metagenome",,,0.1,0.8,"GS001c - Hydrostation S","GS001c",,,2003-05-15 11:40:00.0,2003-05-15 11:40:00.0,"JCVI_SITE_GS001",,"JCVI_SITE_GS001","Hydrostation S",32.166668,-64.5,,5,"Open Ocean","BERMUDA","Sargasso Sea","saline water",,,,"JCVI_LIB_GS-01c-01-01-3P0KB-T13940","dideoxysequencing (Sanger)","gDNA",92351,1,".09","5","Pilot Study",,"36.7","4200","22.9",".1",,,,
"JCVI_SMPL_1103283000008","metagenome",,,0.1,0.8,"GS002 - Gulf of Maine","GS002",,,2003-08-21 06:32:00.0,2003-08-21 06:32:00.0,"JCVI_SITE_GS002",,"JCVI_SITE_GS002","Gulf of Maine",42.503056,-67.24,,1,"Coastal","CANADA","North American East Coast","saline water",,,,"JCVI_LIB_GS-02-01-01-1P6KB","dideoxysequencing (Sanger)","gDNA",121590,41,"1.4","1","1st leg",".93","29.2","106","18.2",,".93",,,
"JCVI_SMPL_1103283000009","metagenome",,,0.1,0.8,"GS003 - Browns Bank, Gulf of Maine","GS003",,,2003-08-21 11:50:00.0,2003-08-21 11:50:00.0,"JCVI_SITE_GS003",,"JCVI_SITE_GS003","Browns Bank, Gulf of Maine",42.85278,-66.217224,,1,"Coastal","CANADA","North American East Coast","saline water",,,,"JCVI_LIB_GS-03-01-01-2P2KB","dideoxysequencing (Sanger)","gDNA",61605,42,"1.4","1","1st leg",".93","29.9","119","11.7",,".93",,,
"JCVI_SMPL_1103283000010","metagenome",,,0.1,0.8,"GS004 - Outside Halifax, Nova Scotia","GS004",,,2003-08-22 05:25:00.0,2003-08-22 05:25:00.0,"JCVI_SITE_GS004",,"JCVI_SITE_GS004","Outside Halifax, Nova Scotia",44.137222,-63.644444,,2,"Coastal","CANADA","North American East Coast","saline water",,,,"JCVI_LIB_GS-04-01-01-1P4-1P8KB","dideoxysequencing (Sanger)","gDNA",52959,43,".4","2","1st leg",".61","28.3","142","17.3",,".61",,,
