SAMPLE_ACC,Sample Type,SAMPLE_VOLUME,VOLUME_UNIT,FILTER_MIN,FILTER_MAX,SAMPLE_DESCRIPTION,SAMPLE_NAME,COMMENTS,TAXON_ID,COLLECTION_START_TIME,COLLECTION_STOP_TIME,BIOMATERIAL_NAME,DESCRIPTION,MATERIAL_ACC,SITE_NAME,LATITUDE,LONGITUDE,ALTITUDE,SITE_DEPTH,SITE_DESCRIPTION,COUNTRY_NAME,REGION,HABITAT_NAME,HOST_TAXON_ID,HOST_DESCRIPTION,HOST_ORGANISM,LIBRARY_ACC,SEQUENCING_METHOD,DNA_TYPE,NUM_OF_READS,MATERIAL_ID,chlorophyll density/sample month - (ug/kg),sample depth - (m),leg,chlorophyll density/annual - (ug/l),salinity - (psu),water depth - (m),temperature - (C),chlorophyll density - (ug/kg),chlorophyll density/annual - (ug/kg),dissolved oxygen - (nmol/kg),fluorescence - (ug/L),transmission
"JCVI_SMPL_1103283000050","metagenome",,,0.1,0.8,"GS045 - 400 miles from F. Polynesia","GS045",,,2004-03-26 17:56:00.0,2004-03-26 17:56:00.0,"JCVI_SITE_GS045",,"JCVI_SITE_GS045","400 miles from F. Polynesia",-9.0175,-127.76722,,1.7,"Open Ocean","INTERNATIONAL","Tropical South Pacific","saline water",,,,"JCVI_LIB_GS-45-01-01-1P6-2P0KB","dideoxysequencing (Sanger)","gDNA",730,77,,"1.7","5th leg",,"37","4000","28.3",,,,,
"JCVI_SMPL_1103283000051","metagenome",,,0.1,0.8,"GS046 - 300 miles from F. Polynesia","GS046",,,2004-03-27 17:00:00.0,2004-03-27 17:00:00.0,"JCVI_SITE_GS046",,"JCVI_SITE_GS046","300 miles from F. Polynesia",-9.571111,-131.49167,,1.9,"Open Ocean","INTERNATIONAL","Tropical South Pacific","saline water",,,,"JCVI_LIB_GS-46-01-01-1P0-1P3KB","dideoxysequencing (Sanger)","gDNA",626,78,,"1.9","5th leg",,"35.3","4000","28.7",,,,,
"JCVI_SMPL_1103283000052","metagenome",,,0.1,0.8,"GS047 - 201 miles from F. Polynesia","GS047",,,2004-03-28 15:25:00.0,2004-03-28 15:25:00.0,"JCVI_SITE_GS047",,"JCVI_SITE_GS047","201 miles from F. Polynesia",-10.131389,-135.44945,,30,"Open Ocean","FRENCH POLYNESIA","Tropical South Pacific","saline water",,,,"JCVI_LIB_GS-47-01-01-1P6-2P0KB","dideoxysequencing (Sanger)","gDNA",66023,79,,"30","5th leg",,"37.3","2400","28.6",,,,,
"JCVI_SMPL_1103283000053","metagenome",,,0.1,0.8,"GS048a - Moorea, Cooks Bay","GS048a",,,2004-05-17 19:41:00.0,2004-05-17 19:41:00.0,"JCVI_SITE_GS048",,"JCVI_SITE_GS048","Moorea, Cooks Bay",-17.475834,-149.81223,,1.4,"Coral Reef","FRENCH POLYNESIA","Polynesia Archipelagos","saline water",,,,"JCVI_LIB_GS-48-01-01-1P6-2P0KB","dideoxysequencing (Sanger)","gDNA",90515,80,".071","1.4","6th leg",,"35.1","34","28.9",".095",,,,
"JCVI_SMPL_1103283000054","metagenome",,,0.1,0.8,"GS049 - Moorea, Outside Cooks Bay","GS049",,,2004-05-17 22:49:00.0,2004-05-17 22:49:00.0,"JCVI_SITE_GS049",,"JCVI_SITE_GS049","Moorea, Outside Cooks Bay",-17.453056,-149.79889,,1.4,"Coastal","FRENCH POLYNESIA","Polynesia Archipelagos","saline water",,,,"JCVI_LIB_GS-49-01-01-1P6-2P0KB","dideoxysequencing (Sanger)","gDNA",92501,81,".071","1.4","6th leg",,"32.6","900","28.8",".095",,,,
"JCVI_SMPL_1103283000055","metagenome",,,0.1,0.8,"GS050 - Tikehau Lagoon","GS050",,,2004-05-19 14:38:00.0,2004-05-19 14:38:00.0,"JCVI_SITE_GS050",,"JCVI_SITE_GS050","Tikehau Lagoon",-15.277778,-148.22444,,1.2,"Coral Atoll","FRENCH POLYNESIA","Polynesia Archipelagos","saline water",,,,"JCVI_LIB_GS-50-01-01-1P3-1P6KB","dideoxysequencing (Sanger)","gDNA",715,82,,"1.2","6th leg",,,"24","27.8",,,,,
"JCVI_SMPL_1103283000056","metagenome",,,0.1,0.8,"GS051 - Rangirora Atoll","GS051",,,2004-05-22 07:04:00.0,2004-05-22 07:04:00.0,"JCVI_SITE_GS051",,"JCVI_SITE_GS051","Rangirora Atoll",-15.143611,-147.435,,1,"Coral Reef Atoll","FRENCH POLYNESIA","Polynesia Archipelagos","saline water",,,,"JCVI_LIB_GS-51-01-01-1P6-2P0KB","dideoxysequencing (Sanger)","gDNA",128982,83,,"1","6th leg",,"34.2","10","27.3",,,,,
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-B","dideoxysequencing (Sanger)","gDNA",1457,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-A","dideoxysequencing (Sanger)","gDNA",1445,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-H","dideoxysequencing (Sanger)","gDNA",1477,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-G","dideoxysequencing (Sanger)","gDNA",1492,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-F","dideoxysequencing (Sanger)","gDNA",1422,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-E","dideoxysequencing (Sanger)","gDNA",1432,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-D","dideoxysequencing (Sanger)","gDNA",1437,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_1103283000058","metagenome",,,0.002,0.22,"MOVE858 - Chesapeake Bay, MD","MOVE858",,,2004-10-26 00:00:00.0,2004-10-26 00:00:00.0,"JCVI_SITE_MOVE858",,"JCVI_SITE_MOVE858","Chesapeake Bay, MD",38.133335,-76.38333,,2.07,"Estuary","UNITED STATES","North American East Coast","saline water",,,,"JCVI_LIB_MOVE858-C","dideoxysequencing (Sanger)","gDNA",1334,20,,"2.07",,,"6.56",,"15.02",,,"88.8",".35","2.62"
"JCVI_SMPL_GS048b","metagenome",,,0.8,3,"GS048b - Inside Cook's Bay, Moorea, French Polynesia","GS048b",,,2004-05-17 19:41:00.0,2004-05-17 19:41:00.0,"JCVI_SITE_GS048",,"JCVI_SITE_GS048","Moorea, Cooks Bay",-17.475834,-149.81223,,1.4,"Coral Reef","FRENCH POLYNESIA","Polynesia Archipelagos","saline water",,,,"JCVI_LIB_GSIOSM048-G-01-8-10KB","dideoxysequencing (Sanger)","gDNA",47691,80,".071","1.4","6th leg",,"35.1","34","28.9",".095",,,,
"JCVI_SMPL_GS108a","metagenome",,,0.1,0.8,"GS108a - Coccos Keeling , Inside Lagoon","GS108a",,,2005-08-03 21:33:00.0,2005-08-03 21:33:00.0,"JCVI_SITE_GS108",,"JCVI_SITE_GS108","Coccos Keeling, Inside Lagoon",-12.0925,96.88167,,1.8,"Lagoon Reef","AUSTRALIA","Indian Ocean","saline water",,,,"JCVI_LIB_GS108-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",51787,182,".501","1.8",,,"32.4","7","25.8",".108",,,,
"JCVI_SMPL_GS108b","metagenome",,,0.8,3,"GS108b - Coccos Keeling , Inside Lagoon","GS108b",,,2005-08-03 21:33:00.0,2005-08-03 21:33:00.0,"JCVI_SITE_GS108",,"JCVI_SITE_GS108","Coccos Keeling, Inside Lagoon",-12.0925,96.88167,,1.8,"Lagoon Reef","AUSTRALIA","Indian Ocean","saline water",,,,"JCVI_LIB_GSIOSM108-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",49595,182,".501","1.8",,,"32.4","7","25.8",".108",,,,
"JCVI_SMPL_GS109","metagenome",,,0.1,0.8,"GS109 - Indian Ocean","GS109",,,2005-08-05 03:18:00.0,2005-08-05 03:18:00.0,"JCVI_SITE_GS109",,"JCVI_SITE_GS109","Indian Ocean",-10.943611,92.05889,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS109-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",59812,183,".098","1.5",,,"32.6","4573","27.2",".138",,,,
"JCVI_SMPL_GS110a","metagenome",,,0.1,0.8,"GS110a - Indian Ocean","GS110a",,,2005-08-06 02:23:00.0,2005-08-06 02:23:00.0,"JCVI_SITE_GS110",,"JCVI_SITE_GS110","Indian Ocean",-10.446111,88.30278,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS110-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",99288,184,".12","1.5",,,"32.7","1220","27",".128",,,,
"JCVI_SMPL_GS110b","metagenome",,,0.8,3,"GS110b - Indian Ocean","GS110b",,,2005-08-06 02:23:00.0,2005-08-06 02:23:00.0,"JCVI_SITE_GS110",,"JCVI_SITE_GS110","Indian Ocean",-10.446111,88.30278,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GSIOSM110-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",49597,184,".12","1.5",,,"32.7","1220","27",".128",,,,
"JCVI_SMPL_GS111","metagenome",,,0.1,0.8,"GS111 - Indian Ocean","GS111",,,2005-08-07 03:48:00.0,2005-08-07 03:48:00.0,"JCVI_SITE_GS111",,"JCVI_SITE_GS111","Indian Ocean",-9.596945,84.1975,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS111-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",59079,185,".126","1.8",,,"32.3","3841","26.4",".203",,,,
"JCVI_SMPL_GS112a","metagenome",,,0.1,0.8,"GS112a - Indian Ocean","GS112a",,,2005-08-08 03:01:00.0,2005-08-08 03:01:00.0,"JCVI_SITE_GS112",,"JCVI_SITE_GS112","Indian Ocean",-8.505,80.37556,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS112-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",99781,186,".128","1.8",,,"32.5","4573","26.6",".134",,,,
"JCVI_SMPL_GS112b","metagenome",,,0.8,3,"GS112b - Indian Ocean","GS112b",,,2005-08-08 03:01:00.0,2005-08-08 03:01:00.0,"JCVI_SITE_GS112",,"JCVI_SITE_GS112","Indian Ocean",-8.505,80.37556,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GSIOSM112-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",52118,186,".128","1.8",,,"32.5","4573","26.6",".134",,,,
"JCVI_SMPL_GS113","metagenome",,,0.1,0.8,"GS113 - Indian Ocean","GS113",,,2005-08-09 04:15:00.0,2005-08-09 04:15:00.0,"JCVI_SITE_GS113",,"JCVI_SITE_GS113","Indian Ocean",-7.0075,76.33139,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS113-G-01-4-6KB","dideoxysequencing (Sanger)","gDNA",108982,187,".17","1.8",,,"33.3","4573","27.5",".24",,,,
"JCVI_SMPL_GS113","metagenome",,,0.1,0.8,"GS113 - Indian Ocean","GS113",,,2005-08-09 04:15:00.0,2005-08-09 04:15:00.0,"JCVI_SITE_GS113",,"JCVI_SITE_GS113","Indian Ocean",-7.0075,76.33139,,1.8,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS113-G-02-6-8KB","dideoxysequencing (Sanger)","gDNA",718,187,".17","1.8",,,"33.3","4573","27.5",".24",,,,
"JCVI_SMPL_GS114","metagenome",,,0.1,0.8,"GS114 - 500 Miles west of the Seychelles in the Indian Ocean","GS114",,,2005-08-15 02:09:00.0,2005-08-15 02:09:00.0,"JCVI_SITE_GS114",,"JCVI_SITE_GS114","500 Miles west of the Seychelles in the Indian Ocean",-4.990278,64.97667,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS114-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",329129,188,".009","1.5",,,"33.1","3649","28.2",".14",,,,
"JCVI_SMPL_GS114","metagenome",,,0.1,0.8,"GS114 - 500 Miles west of the Seychelles in the Indian Ocean","GS114",,,2005-08-15 02:09:00.0,2005-08-15 02:09:00.0,"JCVI_SITE_GS114",,"JCVI_SITE_GS114","500 Miles west of the Seychelles in the Indian Ocean",-4.990278,64.97667,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS114-G-04-1P6-2KB","dideoxysequencing (Sanger)","gDNA",9953,188,".009","1.5",,,"33.1","3649","28.2",".14",,,,
"JCVI_SMPL_GS114","metagenome",,,0.1,0.8,"GS114 - 500 Miles west of the Seychelles in the Indian Ocean","GS114",,,2005-08-15 02:09:00.0,2005-08-15 02:09:00.0,"JCVI_SITE_GS114",,"JCVI_SITE_GS114","500 Miles west of the Seychelles in the Indian Ocean",-4.990278,64.97667,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS114-G-03-2-3KB","dideoxysequencing (Sanger)","gDNA",9741,188,".009","1.5",,,"33.1","3649","28.2",".14",,,,
"JCVI_SMPL_GS115","metagenome",,,0.1,0.8,"GS115 - Indian Ocean","GS115",,,2005-08-16 04:56:00.0,2005-08-16 04:56:00.0,"JCVI_SITE_GS115",,"JCVI_SITE_GS115","Indian Ocean",-4.6625,60.523056,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS115-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",61020,189,".144","1.5",,,"33.2","3220","27.9",".142",,,,
"JCVI_SMPL_GS116","metagenome",,,0.1,0.8,"GS116 - Outside Seychelles, Indian Ocean","GS116",,,2005-08-17 01:51:00.0,2005-08-17 01:51:00.0,"JCVI_SITE_GS116",,"JCVI_SITE_GS116","Outside Seychelles, Indian Ocean",-4.635,56.836113,,1.5,"Open Ocean","SEYCHELLES","Indian Ocean","saline water",,,,"JCVI_LIB_GS116-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",60932,190,".206","1.5",,,"33.1","2150","26.2",".287",,,,
"JCVI_SMPL_GS117a","metagenome",,,0.1,0.8,"GS117a - St. Anne Island, Seychelles","GS117a",,,2005-09-09 04:00:00.0,2005-09-09 04:00:00.0,"JCVI_SITE_GS117",,"JCVI_SITE_GS117","St. Anne Island, Seychelles",-4.613611,55.50861,,1.8,"Coastal sample","SEYCHELLES","Indian Ocean","saline water",,,,"JCVI_LIB_GS117-G-02-3-5KB","dideoxysequencing (Sanger)","gDNA",346952,191,".103","1.8",,,"35.5","14","26.4",".206",,,,
"JCVI_SMPL_GS117b","metagenome",,,0.8,3,"GS117b - St. Anne Island, Seychelles","GS117b",,,2005-09-09 04:00:00.0,2005-09-09 04:00:00.0,"JCVI_SITE_GS117",,"JCVI_SITE_GS117","St. Anne Island, Seychelles",-4.613611,55.50861,,1.8,"Coastal sample","SEYCHELLES","Indian Ocean","saline water",,,,"JCVI_LIB_GSIOSM117-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",50609,191,".103","1.8",,,"35.5","14","26.4",".206",,,,
"JCVI_SMPL_GS119","metagenome",,,0.1,0.8,"GS119 - International Water Outside of Reunion Island","GS119",,,2005-09-26 07:44:00.0,2005-09-26 07:44:00.0,"JCVI_SITE_GS119",,"JCVI_SITE_GS119","International Water Outside of Reunion Island",-23.21611,52.30611,,2,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS119-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",60987,192,".074","2",,,"35.4","2995","23.8",".078",,,,
"JCVI_SMPL_GS120","metagenome",,,0.1,0.8,"GS120 - Madagascar Waters","GS120",,,2005-09-27 06:18:00.0,2005-09-27 06:18:00.0,"JCVI_SITE_GS120",,"JCVI_SITE_GS120","Madagascar Waters",-26.035,50.123055,,2.8,"Open Ocean","MADAGASCAR","Indian Ocean","saline water",,,,"JCVI_LIB_GS120-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",46052,193,".084","2.8",,,"35.6","5081","22.5",".117",,,,
"JCVI_SMPL_GS121","metagenome",,,0.1,0.8,"GS121 - International water between Madagascar and South Africa","GS121",,,2005-09-29 05:14:00.0,2005-09-29 05:14:00.0,"JCVI_SITE_GS121",,"JCVI_SITE_GS121","International water between Madagascar and South Africa",-29.348888,43.215557,,1.5,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS121-G-01-4-6KB","dideoxysequencing (Sanger)","gDNA",110720,194,".137","1.5",,,"35.4","4309","23.1",".14",,,,
"JCVI_SMPL_GS122a","metagenome",,,0.1,0.8,"GS122a - International waters between Madagascar and South Africa","GS122a",,,2005-09-30 03:54:00.0,2005-09-30 03:54:00.0,"JCVI_SITE_GS122",,"JCVI_SITE_GS122","International waters between Madagascar and South Africa",-30.898333,40.420277,,1.9,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS122-G-02-4-6KB","dideoxysequencing (Sanger)","gDNA",101558,195,".15","1.9",,,"35.8","4921","20.2",".151",,,,
"JCVI_SMPL_GS122a","metagenome",,,0.1,0.8,"GS122a - International waters between Madagascar and South Africa","GS122a",,,2005-09-30 03:54:00.0,2005-09-30 03:54:00.0,"JCVI_SITE_GS122",,"JCVI_SITE_GS122","International waters between Madagascar and South Africa",-30.898333,40.420277,,1.9,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS122-G-4-6kb","dideoxysequencing (Sanger)","gDNA",10720,195,".15","1.9",,,"35.8","4921","20.2",".151",,,,
"JCVI_SMPL_GS122b","metagenome",,,0.8,3,"GS122b - International waters between Madagascar and South Africa","GS122b",,,2005-09-30 03:54:00.0,2005-09-30 03:54:00.0,"JCVI_SITE_GS122",,"JCVI_SITE_GS122","International waters between Madagascar and South Africa",-30.898333,40.420277,,1.9,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GSIOSM122-G-01-3-4KB","dideoxysequencing (Sanger)","gDNA",50095,195,".15","1.9",,,"35.8","4921","20.2",".151",,,,
"JCVI_SMPL_GS123","metagenome",,,0.1,0.8,"GS123 - International water between Madagascar and South Africa","GS123",,,2005-10-01 05:15:00.0,2005-10-01 05:15:00.0,"JCVI_SITE_GS123",,"JCVI_SITE_GS123","International water between Madagascar and South Africa",-32.399166,36.591946,,2.2,"Open Ocean","INTERNATIONAL","Indian Ocean","saline water",,,,"JCVI_LIB_GS123-G-01-4-6KB","dideoxysequencing (Sanger)","gDNA",107966,196,".142","2.2",,,"35.8","1860","20.4",".228",,,,
"JCVI_SMPL_GS148","metagenome",,,0.1,0.8,"GS148 - East coast Zanzibar (Tanzania), offshore Paje lagoon","GS148",,,2005-09-11 12:00:00.0,2005-09-11 12:00:00.0,"JCVI_SITE_GS148",,"JCVI_SITE_GS148","East coast Zanzibar (Tanzania), offshore Paje lagoon",-6.3166666,39.009167,,0.3,"Fringing Reef","TANZANIA, UNITED REPUBLIC OF","Indian Ocean","saline water",,,,"JCVI_LIB_GS148-G-01-4-6kb","dideoxysequencing (Sanger)","gDNA",11278,197,,".3",,,,"1",,,,,,
"JCVI_SMPL_GS148","metagenome",,,0.1,0.8,"GS148 - East coast Zanzibar (Tanzania), offshore Paje lagoon","GS148",,,2005-09-11 12:00:00.0,2005-09-11 12:00:00.0,"JCVI_SITE_GS148",,"JCVI_SITE_GS148","East coast Zanzibar (Tanzania), offshore Paje lagoon",-6.3166666,39.009167,,0.3,"Fringing Reef","TANZANIA, UNITED REPUBLIC OF","Indian Ocean","saline water",,,,"JCVI_LIB_GS148-G-02-6-8kb","dideoxysequencing (Sanger)","gDNA",96463,197,,".3",,,,"1",,,,,,
"JCVI_SMPL_GS149","metagenome",,,0.1,0.8,"GS149 - West coast Zanzibar (Tanzania), harbour region","GS149",,,2005-09-12 12:00:00.0,2005-09-12 12:00:00.0,"JCVI_SITE_GS149",,"JCVI_SITE_GS149","West coast Zanzibar (Tanzania), harbour region",-6.116667,39.116665,,1.5,"Harbor","TANZANIA, UNITED REPUBLIC OF","Indian Ocean","saline water",,,,"JCVI_LIB_GS149-G-01-4-6kb","dideoxysequencing (Sanger)","gDNA",11713,198,,"1.5",,,,"5",,,,,,
"JCVI_SMPL_GS149","metagenome",,,0.1,0.8,"GS149 - West coast Zanzibar (Tanzania), harbour region","GS149",,,2005-09-12 12:00:00.0,2005-09-12 12:00:00.0,"JCVI_SITE_GS149",,"JCVI_SITE_GS149","West coast Zanzibar (Tanzania), harbour region",-6.116667,39.116665,,1.5,"Harbor","TANZANIA, UNITED REPUBLIC OF","Indian Ocean","saline water",,,,"JCVI_LIB_GS149-G-02-6-8kb","dideoxysequencing (Sanger)","gDNA",99271,198,,"1.5",,,,"5",,,,,,
"cam_pseodu_sample_1","metagenome",,,,,,"Pseodo sample for the assembly of combined GOS sample",,,,,"For the assembly of combined GOS sample",,"cam_pseodu_biomaterial_1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
